Date,ACC.NS,ADANIPORTS.NS,ADANIGREEN.NS,AMBUJACEM.NS,TATACONSUM.NS,GODREJCP.NS,ADANITRANS.NS,TECHM.NS,BRITANNIA.NS,TCS.NS,INDIGO.NS,DLF.NS,SUNPHARMA.NS,UBL.NS,NMDC.NS,PETRONET.NS,AUROPHARMA.NS,INFY.NS,HINDALCO.NS,ICICIPRULI.NS,BANDHANBNK.NS,DRREDDY.NS,HCLTECH.NS,HINDUNILVR.NS,BIOCON.NS,DABUR.NS,NAUKRI.NS,TATASTEEL.NS,NTPC.NS,MARICO.NS,CIPLA.NS,TORNTPHARM.NS,ITC.NS,IGL.NS,BPCL.NS,CADILAHC.NS,LUPIN.NS,JSWSTEEL.NS,GAIL.NS,MCDOWELL-N.NS,DIVISLAB.NS,ULTRACEMCO.NS,PGHH.NS,BERGEPAINT.NS,HINDPETRO.NS,OFSS.NS,NESTLEIND.NS,ASIANPAINT.NS,EICHERMOT.NS,PIDILITIND.NS,IOC.NS,HDFCAMC.NS,ALKEM.NS,LTI.NS,GRASIM.NS,PEL.NS,BAJAJ-AUTO.NS,MUTHOOTFIN.NS,HDFC.NS,M&M.NS,UPL.NS,COLPAL.NS,SHREECEM.NS,MARUTI.NS,ICICIGI.NS,BAJAJHLDNG.NS,SIEMENS.NS,TITAN.NS,CONCOR.NS,BAJAJFINSV.NS,GICRE.NS,KOTAKBANK.NS,COALINDIA.NS,BHARTIARTL.NS,HEROMOTOCO.NS,LT.NS,ONGC.NS,SBIN.NS,ABBOTINDIA.NS,RELIANCE.NS,SBILIFE.NS,BOSCHLTD.NS,HAVELLS.NS,HDFCLIFE.NS,BAJFINANCE.NS,AXISBANK.NS,PNB.NS,HDFCBANK.NS,PFC.NS,BANKBARODA.NS,HINDZINC.NS,DMART.NS,TATAMOTORS.NS,MOTHERSUMI.NS,ICICIBANK.NS,SBICARD.NS,POWERGRID.NS,INDUSINDBK.NS
2016-01-15,1124.8740234375,212.99835205078125,,169.27392578125,119.38147735595703,396.1693115234375,34.349998474121094,461.8334655761719,1342.606201171875,1017.4262084960938,1115.07373046875,93.93314361572266,759.822998046875,853.9822998046875,58.03016662597656,106.95242309570312,795.6444702148438,478.6083068847656,69.81304931640625,,,2790.12060546875,368.734130859375,743.9613037109375,77.88457489013672,235.55970764160156,778.8062744140625,196.02386474609375,89.97296905517578,205.32965087890625,596.9056396484375,1230.462646484375,179.40574645996094,99.45562744140625,214.40150451660156,285.3356018066406,1650.6529541015625,84.81510162353516,72.6094741821289,535.97998046875,1027.06982421875,2582.766357421875,5076.09326171875,176.9612274169922,154.06809997558594,2918.58056640625,5135.26416015625,851.0928955078125,1344.05029296875,537.6110229492188,64.9316177368164,,1363.0875244140625,,512.6052856445312,824.0457763671875,2037.9873046875,166.28367614746094,1068.1776123046875,558.6260986328125,246.71237182617188,838.9705810546875,9635.4091796875,4035.21923828125,,1504.6611328125,1019.928466796875,325.15802001953125,341.57574462890625,1900.4508056640625,,674.0340576171875,204.50204467773438,272.28662109375,2051.833251953125,661.6521606445312,115.07440948486328,180.28030395507812,5209.173828125,513.9024658203125,,17160.337890625,268.3785095214844,,571.3887329101562,366.7198181152344,92.19999694824219,501.73370361328125,62.96721267700195,125.2435302734375,97.42494201660156,,341.16180419921875,102.86198425292969,192.31324768066406,,113.11663055419922,902.402099609375
2016-01-18,1119.9796142578125,214.02308654785156,,166.8295135498047,113.203369140625,386.6203918457031,31.950000762939453,459.038818359375,1298.5361328125,1024.873046875,1072.935546875,90.53965759277344,757.7476196289062,822.0632934570312,57.0517578125,105.2793197631836,781.3380126953125,475.24932861328125,69.22965240478516,,,2732.149658203125,370.6260986328125,749.2339477539062,74.72664642333984,232.73635864257812,782.5719604492188,201.3148956298828,88.75363159179688,200.35833740234375,579.2169799804688,1235.7607421875,180.26303100585938,99.57280731201172,206.13648986816406,278.1213073730469,1652.06005859375,86.42862701416016,73.38776397705078,518.0499877929688,1017.8204345703125,2605.3564453125,4793.25048828125,169.54762268066406,142.95211791992188,2864.885986328125,4986.921875,823.06982421875,1279.3919677734375,521.6553955078125,63.44805908203125,,1280.2064208984375,,512.21044921875,800.8910522460938,1974.578857421875,160.92117309570312,1051.455322265625,553.1451416015625,245.22772216796875,833.02392578125,9539.36328125,4000.139404296875,,1444.28125,976.8533325195312,323.6089782714844,322.1236267089844,1827.0458984375,,665.8530883789062,199.558837890625,267.0832214355469,2058.425537109375,647.1104125976562,112.42606353759766,177.05227661132812,5021.46728515625,486.8738098144531,,17137.765625,263.84185791015625,,526.2440795898438,365.6909484863281,90.8499984741211,493.88616943359375,59.38911437988281,124.79676055908203,96.591064453125,,340.0622863769531,98.97675323486328,191.15679931640625,,112.34405517578125,880.4185791015625
2016-01-19,1130.088623046875,227.2470245361328,,167.04779052734375,117.43049621582031,385.7420654296875,33.650001525878906,454.69146728515625,1283.36865234375,1025.615478515625,1143.9874267578125,90.63394165039062,766.3875122070312,833.6116943359375,56.34324264526367,105.10987091064453,801.943359375,478.5032043457031,69.8616714477539,,,2770.734130859375,368.8221435546875,749.6964111328125,76.68972778320312,234.8538818359375,775.6270751953125,203.1063690185547,89.11602020263672,204.3262939453125,586.076904296875,1274.102294921875,179.49148559570312,99.63590240478516,205.95233154296875,285.5205993652344,1649.343017578125,87.09149169921875,74.14440155029297,546.22998046875,1020.967041015625,2602.989013671875,4844.09130859375,172.6854705810547,143.29977416992188,2851.32080078125,4980.3154296875,818.4722290039062,1309.54052734375,521.9453735351562,63.158905029296875,,1266.6864013671875,,515.3855590820312,809.800537109375,1988.971923828125,160.239501953125,1071.150390625,546.9049682617188,247.72393798828125,834.1675415039062,9676.3037109375,3964.2099609375,,1400.4150390625,997.5236206054688,328.4013977050781,329.41650390625,1843.9010009765625,,667.1500854492188,198.27488708496094,276.0233459472656,2098.359375,670.6399536132812,114.31381225585938,178.95974731445312,5069.72802734375,499.6819152832031,,17298.060546875,271.6257629394531,,539.7941284179688,385.09259033203125,92.44999694824219,498.6765441894531,58.614471435546875,124.25071716308594,96.591064453125,,354.0066223144531,101.88008880615234,195.99844360351562,,110.55503845214844,877.8236083984375
2016-01-20,1109.001708984375,214.12066650390625,,163.2065887451172,113.85369873046875,379.33892822265625,31.149999618530273,449.8118591308594,1258.3397216796875,1025.9757080078125,1139.579345703125,86.95767211914062,765.132568359375,794.0597534179688,54.52136993408203,102.54724884033203,782.1192626953125,470.7777404785156,65.7292709350586,,,2727.58837890625,370.4280700683594,735.450927734375,74.74992370605469,234.57154846191406,783.06103515625,197.98638916015625,87.17110443115234,206.24185180664062,581.2750244140625,1219.4017333984375,176.57662963867188,98.95082092285156,203.58447265625,279.0924377441406,1640.9012451171875,89.29810333251953,73.22557067871094,547.75,1010.954833984375,2582.2236328125,4819.69677734375,171.75445556640625,140.04930114746094,2855.236572265625,5032.423828125,813.4384765625,1285.9627685546875,517.1103515625,61.363067626953125,,1259.450439453125,,508.5745544433594,807.1768188476562,1999.5474853515625,161.19384765625,1055.961181640625,546.0745239257812,236.0316925048828,835.5398559570312,9551.9462890625,3832.76611328125,,1375.109375,972.5650634765625,329.9988708496094,338.1455078125,1847.341796875,,661.1140747070312,191.4057159423828,275.400390625,2103.1767578125,666.5496826171875,111.84947967529297,169.86257934570312,4916.8583984375,480.9845275878906,,17190.396484375,273.6315002441406,,539.2681884765625,379.8012390136719,87.25,490.2513122558594,56.899200439453125,120.27946472167969,96.83428192138672,,342.1114501953125,103.31196594238281,192.27085876464844,,109.49785614013672,855.4973754882812
2016-01-21,1123.822021484375,215.97496032714844,,167.70252990722656,113.1104736328125,360.5604248046875,32.0,450.1224060058594,1230.1649169921875,1016.9093627929688,1135.5501708984375,86.39209747314453,746.3565673828125,781.6690063476562,51.721073150634766,102.46253967285156,755.8012084960938,477.4116516113281,66.409912109375,,,2620.19921875,367.5022277832031,717.4589233398438,74.98269653320312,226.24270629882812,785.8487548828125,201.05870056152344,87.69808959960938,200.540771484375,568.63330078125,1244.54443359375,175.1192169189453,98.56319427490234,201.29666137695312,274.28289794921875,1635.90380859375,89.42893981933594,73.61475372314453,535.4099731445312,1008.8092651367188,2658.576171875,4804.96875,173.0647735595703,138.27630615234375,2849.343017578125,4981.279296875,817.4072265625,1287.0634765625,512.7588500976562,60.29011917114258,,1303.0570068359375,,505.07830810546875,806.3174438476562,1994.80810546875,156.69476318359375,1050.804931640625,540.3563232421875,238.71754455566406,830.233642578125,9363.984375,3674.83642578125,,1316.264404296875,944.9367065429688,332.4676818847656,336.56976318359375,1841.8565673828125,,659.3182373046875,185.01805114746094,275.1339416503906,2087.457275390625,658.5464477539062,108.70323944091797,171.7700653076172,4931.9677734375,471.2408447265625,,16783.9453125,276.3056945800781,,549.0841064453125,400.9176330566406,88.5999984741211,492.5140686035156,54.981040954589844,123.35718536376953,98.3978042602539,,328.4169921875,101.34820556640625,193.89854431152344,,107.50550079345703,855.2526245117188
2016-01-22,1135.302978515625,216.4141387939453,,168.48822021484375,116.64080810546875,361.0394287109375,33.0,456.24407958984375,1228.3804931640625,1035.51513671875,917.9390869140625,89.12571716308594,761.850341796875,781.9166870117188,54.183982849121094,106.40177154541016,792.080078125,477.0756530761719,70.34782409667969,,,2739.22998046875,369.2621765136719,713.666259765625,74.96723937988281,226.7603302001953,777.5834350585938,211.46971130371094,91.09419250488281,200.03909301757812,570.250244140625,1293.2034912109375,176.4617462158203,102.79995727539062,203.06719970703125,278.3525085449219,1670.20556640625,93.1487808227539,79.33332061767578,551.489990234375,1031.5992431640625,2676.677978515625,4941.580078125,174.92678833007812,138.7890625,2920.357177734375,4997.56298828125,842.090576171875,1363.217041015625,522.3806762695312,61.85007095336914,,1301.34326171875,,504.35400390625,823.8201293945312,2035.09130859375,159.10337829589844,1076.21337890625,568.9235229492188,252.3058319091797,807.3164672851562,9755.0966796875,3876.203369140625,,1372.1788330078125,969.899169921875,336.53399658203125,334.659423828125,1886.787109375,,681.4667358398438,192.2403106689453,265.70458984375,2190.22802734375,682.1369018554688,113.39665222167969,180.57376098632812,4873.3125,480.79302978515625,,16619.0390625,284.85369873046875,,556.6002197265625,415.6158142089844,92.5,496.02862548828125,58.743587493896484,129.26441955566406,100.72571563720703,,339.362548828125,104.96839141845703,199.42538452148438,,108.2374038696289,879.3413696289062
2016-01-25,1138.9627685546875,213.1446990966797,,171.93653869628906,115.4795150756836,367.2030944824219,33.75,456.5102844238281,1222.135009765625,1039.5301513671875,855.7509765625,88.1359634399414,779.2748413085938,777.55517578125,54.420143127441406,106.35942077636719,799.7459106445312,477.6634521484375,70.00751495361328,,,2759.092041015625,369.0201721191406,724.5817260742188,75.89048767089844,223.2782440185547,782.5230712890625,217.52928161621094,90.96205139160156,196.07113647460938,568.9761352539062,1301.197021484375,176.83383178710938,105.01750183105469,201.8367156982422,280.3410949707031,1648.6639404296875,96.57208251953125,77.1171646118164,540.0,1036.60546875,2713.226318359375,4970.169921875,182.34039306640625,137.2854766845703,2990.200927734375,5010.1767578125,850.463623046875,1358.5576171875,526.1036376953125,60.19120407104492,,1291.86962890625,,503.98089599609375,852.7637329101562,2042.50732421875,163.51153564453125,1091.217041015625,559.1480712890625,253.82269287109375,791.7180786132812,9845.392578125,3853.918212890625,,1366.9688720703125,977.2666625976562,343.1658935546875,337.61566162109375,1919.3505859375,,679.4215087890625,195.7390594482422,264.6369323730469,2134.1943359375,665.3851318359375,115.17902374267578,178.95974731445312,4680.74560546875,480.697265625,,16793.74609375,288.4830322265625,,560.0093383789062,412.3822021484375,91.8499984741211,501.25225830078125,59.831764221191406,128.5694580078125,105.06884002685547,,332.4653625488281,105.92911529541016,202.25289916992188,,108.15607452392578,888.3502807617188
2016-01-27,1125.56005859375,210.16812133789062,,167.52789306640625,115.61886596679688,366.24505615234375,34.04999923706055,446.3074035644531,1244.2288818359375,1046.3408203125,887.461181640625,90.16261291503906,792.6930541992188,767.1963500976562,54.04902648925781,105.08869934082031,782.5098876953125,478.0205078125,69.08380889892578,,,2825.378662109375,373.1715087890625,710.3360595703125,77.55097198486328,222.9017791748047,784.626220703125,219.83309936523438,94.78701782226562,194.83969116210938,568.8782348632812,1296.7818603515625,178.86219787597656,103.5211181640625,200.1586456298828,282.05218505859375,1639.0574951171875,97.79313659667969,77.46308898925781,517.3499755859375,1091.0531005859375,2714.3115234375,5010.3876953125,187.34030151367188,138.56307983398438,2979.30029296875,5034.3505859375,831.0557861328125,1343.3302001953125,544.9603881835938,60.41947937011719,,1275.3505859375,,500.9088134765625,879.8991088867188,2021.0491943359375,169.96475219726562,1086.897216796875,558.3887939453125,261.1226806640625,780.9685668945312,9796.38671875,3882.81298828125,,1354.96728515625,979.1085205078125,338.5186767578125,337.685302734375,1887.5350341796875,,673.0363159179688,195.193359375,264.90435791015625,2098.063720703125,661.5921630859375,114.5238265991211,180.37811279296875,4778.80908203125,478.4947509765625,,16599.73828125,286.76385498046875,,567.721435546875,407.0418395996094,93.75,498.6043395996094,61.62081527709961,129.0658721923828,111.0102310180664,,336.9135437011719,107.05364227294922,203.32357788085938,,112.42539978027344,889.37841796875
2016-01-28,1111.4718017578125,205.77639770507812,,168.66281127929688,114.41112518310547,374.1173400878906,36.20000076293945,443.64581298828125,1253.90234375,1051.50537109375,856.3670654296875,89.03145599365234,805.2426147460938,770.368408203125,53.07061004638672,103.07671356201172,789.6875,474.2835388183594,67.77116394042969,,,2861.68212890625,376.9656677246094,732.3982543945312,76.37931060791016,229.16017150878906,787.3159790039062,216.9318389892578,95.1161880493164,194.42922973632812,566.2322998046875,1286.41796875,182.0634002685547,101.62809753417969,199.76756286621094,276.5951843261719,1655.7474365234375,95.25946044921875,78.04652404785156,515.77001953125,1076.7022705078125,2707.554443359375,5024.38525390625,186.202392578125,142.01348876953125,2909.617919921875,5017.1494140625,831.4429931640625,1320.729248046875,538.43310546875,60.655364990234375,,1285.44287109375,,489.4087219238281,873.9742431640625,1986.426513671875,169.5102996826172,1066.2730712890625,571.4148559570312,259.5431823730469,777.812255859375,9945.3681640625,3874.64453125,,1368.2247314453125,954.000732421875,328.207763671875,335.34271240234375,1869.18408203125,,661.712646484375,196.83041381835938,259.210693359375,2061.848876953125,641.7050170898438,115.31041717529297,181.20957946777344,4887.12158203125,486.8977966308594,,16285.005859375,282.17950439453125,,552.3353271484375,397.4880065917969,91.4000015258789,496.7026062011719,61.62081527709961,129.21478271484375,114.34574890136719,,334.0647277832031,105.23434448242188,199.81088256835938,,116.85736083984375,888.3013305664062
2016-01-29,1134.43408203125,207.14271545410156,,170.53977966308594,117.52339172363281,391.20318603515625,36.75,444.843505859375,1262.918212890625,1078.6138916015625,829.2071533203125,90.82244873046875,842.6980590820312,765.9572143554688,54.48762512207031,104.02976989746094,814.687255859375,489.10498046875,68.54901885986328,,,2951.204345703125,386.451171875,755.6630249023438,75.9370346069336,235.88906860351562,776.605224609375,213.09097290039062,93.92927551269531,202.18267822265625,573.3861083984375,1300.22119140625,183.00640869140625,100.9339828491211,205.3433074951172,281.3584899902344,1660.0169677734375,92.1937484741211,79.68999481201172,497.69000244140625,1087.9541015625,2801.6630859375,5066.10693359375,183.75416564941406,141.8309783935547,2938.847412109375,5034.625,842.0423583984375,1369.357666015625,547.5714111328125,61.22610092163086,,1293.7265625,,496.5050354003906,898.6675415039062,2055.364501953125,174.78192138671875,1096.2337646484375,585.223876953125,276.2913818359375,784.9024047851562,10371.1328125,3867.610107421875,,1377.3421630859375,989.578369140625,352.1214599609375,330.9921569824219,1856.717041015625,,682.0155029296875,205.40084838867188,257.87664794921875,2168.381103515625,657.9193725585938,118.6399154663086,175.97625732421875,4874.61083984375,495.7557067871094,,16803.4453125,283.37335205078125,,566.9038696289062,400.1827087402344,91.30000305175781,505.44073486328125,64.59027099609375,124.4989242553711,111.87885284423828,,336.76361083984375,108.85362243652344,197.19729614257812,,120.23214721679688,909.50146484375
2016-02-01,1163.5255126953125,215.77976989746094,,174.55551147460938,117.61630249023438,403.29107666015625,39.099998474121094,441.4721374511719,1315.0655517578125,1083.7559814453125,836.1749267578125,91.19950866699219,842.0704956054688,769.2780151367188,54.217716217041016,108.2655029296875,782.2171020507812,492.6528625488281,69.13241577148438,,,2899.030517578125,392.9459533691406,740.9086303710938,75.52587890625,236.26551818847656,772.15478515625,212.74969482421875,92.47889709472656,206.15061950683594,587.4489135742188,1297.4791259765625,185.6066131591797,101.66413879394531,202.35406494140625,294.7697448730469,1652.06005859375,91.6268310546875,79.59236907958984,490.5299987792969,1088.907470703125,2781.14501953125,5039.84326171875,185.9954833984375,140.19703674316406,2945.831787109375,4998.80126953125,858.98193359375,1412.9957275390625,550.955810546875,61.44708251953125,,1307.6748046875,,503.0516052246094,894.5972900390625,2043.0335693359375,179.96267700195312,1096.280029296875,581.9495849609375,276.9237060546875,788.3331909179688,10500.2080078125,3728.235107421875,,1370.690185546875,1003.5376586914062,348.4908142089844,333.1256103515625,1858.612060546875,,686.1060180664062,210.92181396484375,263.83673095703125,2142.984130859375,670.1024780273438,118.01066589355469,168.98220825195312,4903.7705078125,493.3138122558594,,16508.11328125,290.3931884765625,,574.0518188476562,391.2657775878906,90.05000305175781,510.2070007324219,63.98162841796875,121.32191467285156,111.21871185302734,,338.36297607421875,110.01956176757812,186.10214233398438,,119.3376235961914,907.8367919921875
2016-02-02,1153.9197998046875,208.11865234375,,171.63099670410156,115.43305969238281,395.13134765625,34.29999923706055,420.93341064453125,1311.4730224609375,1081.68115234375,801.0519409179688,87.99456024169922,806.2080078125,798.7188720703125,53.23930740356445,107.82074737548828,747.8912353515625,493.5766296386719,66.65299224853516,,,2897.1298828125,389.5312194824219,740.122314453125,73.52406311035156,226.9485321044922,751.8090209960938,197.5170135498047,88.39044189453125,203.18603515625,562.5083618164062,1253.51416015625,185.3211669921875,102.23204803466797,204.19113159179688,293.1048583984375,1655.2137451171875,87.50577545166016,78.19796752929688,490.92999267578125,1072.26806640625,2764.769287109375,4968.52880859375,182.75418090820312,136.3468475341797,3027.908447265625,5006.50634765625,854.2388305664062,1423.19140625,551.4393310546875,60.66297912597656,,1306.9608154296875,,503.1687927246094,863.1205444335938,2074.80419921875,177.19052124023438,1096.047607421875,572.6012573242188,262.9239196777344,782.20361328125,10235.1767578125,3659.019775390625,,1326.77734375,1000.1934204101562,340.79388427734375,324.6197204589844,1813.2823486328125,,675.5804443359375,204.75885009765625,268.818359375,2128.36181640625,670.0128784179688,113.55400848388672,165.7052764892578,4900.0654296875,479.3565673828125,,16339.4638671875,291.4915466308594,,555.7156982421875,383.0347900390625,89.5,507.34246826171875,62.39545440673828,120.08089447021484,108.30013275146484,,329.41656494140625,105.37698364257812,180.2755889892578,,118.93104553222656,889.37841796875
2016-02-03,1142.5760498046875,205.14205932617188,,167.52789306640625,113.1104736328125,394.3482971191406,32.45000076293945,418.9372253417969,1328.0023193359375,1089.890380859375,794.3685302734375,87.99456024169922,805.9666137695312,789.9955444335938,52.36211013793945,107.58778381347656,752.0904541015625,486.0818786621094,64.80557250976562,,,2858.926025390625,380.3581848144531,760.0107421875,71.80157470703125,229.1131134033203,752.4448852539062,191.15916442871094,84.82975769042969,201.72659301757812,550.797607421875,1281.4453125,184.00604248046875,100.537353515625,199.20864868164062,293.24359130859375,1648.4697265625,84.89796447753906,77.85204315185547,505.57000732421875,1055.1519775390625,2731.57470703125,4976.41650390625,182.6162567138672,133.6699676513672,2937.3134765625,4961.556640625,836.0408325195312,1386.5380859375,548.296630859375,60.32056427001953,,1307.5321044921875,,499.18994140625,835.0354614257812,2060.366943359375,169.6011962890625,1078.5361328125,570.869140625,258.5628967285156,769.0296020507812,9994.8154296875,3615.0166015625,,1335.8485107421875,981.0474243164062,342.7785949707031,308.1376647949219,1873.5723876953125,,664.0073852539062,203.66748046875,266.6830139160156,2100.091796875,662.189697265625,111.7181625366211,162.4283447265625,4833.9033203125,469.90020751953125,,16081.6865234375,285.7610168457031,,610.064208984375,372.8930358886719,89.25,502.5520935058594,60.97529220581055,119.68377685546875,107.60523223876953,,320.1703186035156,101.28746795654297,174.8345184326172,,117.13212585449219,886.8325805664062
2016-02-04,1162.198974609375,210.5096893310547,,170.80165100097656,112.97110748291016,396.3459167480469,32.349998474121094,416.49737548828125,1341.2679443359375,1091.5816650390625,763.4639892578125,89.2199935913086,806.642333984375,804.2203979492188,54.82500457763672,108.30786895751953,723.0867919921875,495.340087890625,66.79883575439453,,,2859.258544921875,387.1653747558594,772.22119140625,72.56188201904297,232.6893310546875,765.0139770507812,192.8234100341797,83.01698303222656,205.32965087890625,539.380859375,1256.0238037109375,183.9203338623047,99.21223449707031,199.73675537109375,288.8502502441406,1603.7855224609375,88.15119934082031,76.74958038330078,494.8999938964844,1036.7962646484375,2732.068115234375,4924.70849609375,185.47825622558594,127.3341293334961,2917.28857421875,5032.1484375,860.8693237304688,1398.140625,563.2369384765625,59.270442962646484,,1282.967529296875,,502.2839050292969,836.5733032226562,2027.89453125,168.2832489013672,1085.4105224609375,571.5809326171875,256.1302490234375,760.38427734375,10361.40234375,3583.1943359375,,1358.037353515625,1016.091796875,350.4755554199219,309.62969970703125,1875.8162841796875,,674.6825561523438,207.03785705566406,270.6415710449219,2124.5595703125,678.25439453125,115.36307525634766,159.2981414794922,4780.83056640625,465.90216064453125,,16306.8115234375,284.6627197265625,,606.635986328125,375.0487976074219,90.9000015258789,505.12774658203125,62.17412567138672,121.91761016845703,112.15681457519531,,325.36822509765625,107.46314239501953,174.74871826171875,,120.03489685058594,894.2255249023438
2016-02-05,1163.1138916015625,206.02040100097656,,170.6707000732422,113.8072509765625,398.21563720703125,33.25,421.5101013183594,1344.179443359375,1092.4388427734375,793.4205322265625,90.35114288330078,827.8316650390625,808.3341674804688,57.08548355102539,111.78116607666016,745.3034057617188,493.2196350097656,69.27827453613281,,,2954.720947265625,388.1920166015625,781.6104125976562,73.35330200195312,236.5008087158203,765.8455200195312,199.5646514892578,83.56576538085938,209.32423400878906,558.7354736328125,1277.4019775390625,185.14968872070312,99.51873016357422,202.43832397460938,301.9377746582031,1749.3856201171875,90.44939422607422,74.05791473388672,523.780029296875,1058.87060546875,2804.277587890625,5009.9306640625,192.85736083984375,130.08055114746094,2956.409423828125,4973.61865234375,870.4523315429688,1499.50244140625,577.2586669921875,60.0466194152832,,1273.97021484375,,506.6734313964844,881.5721435546875,2076.779052734375,167.05625915527344,1098.97412109375,578.698974609375,260.39642333984375,779.5963134765625,10208.1416015625,3515.914794921875,,1368.596923828125,1005.864501953125,357.7851867675781,321.6697082519531,1903.542724609375,,690.3960571289062,209.44529724121094,273.26513671875,2184.523193359375,680.7627563476562,115.33635711669922,164.5314483642578,4798.39306640625,464.8727111816406,,15452.3212890625,290.1544189453125,,640.5304565429688,391.5107421875,94.69999694824219,508.04058837890625,65.30958557128906,126.03778076171875,116.91688537597656,,336.9635314941406,110.01956176757812,179.41883850097656,,118.7674789428711,892.9036254882812
2016-02-08,1171.530517578125,206.94752502441406,,172.11114501953125,115.10790252685547,398.1518249511719,33.04999923706055,417.56201171875,1340.540283203125,1065.826171875,781.4758911132812,91.05810546875,806.690673828125,807.0454711914062,56.03959655761719,107.6301498413086,727.7255249023438,483.1849365234375,67.86840057373047,,,2917.89501953125,379.30914306640625,766.763427734375,73.05070495605469,236.17141723632812,763.6445922851562,199.77870178222656,82.52763366699219,214.191162109375,555.5014038085938,1246.217529296875,180.1773223876953,98.22065734863281,198.16403198242188,302.53900146484375,1766.900390625,91.58758544921875,74.2741470336914,521.1900024414062,1019.0123291015625,2783.3642578125,5343.29736328125,190.65052795410156,129.02020263671875,2916.683349609375,4965.8212890625,860.1433715820312,1521.4744873046875,581.175048828125,59.40741729736328,,1259.97412109375,,501.7427062988281,858.5526733398438,2066.861572265625,167.3289337158203,1081.4622802734375,570.2760620117188,255.05516052246094,780.7855224609375,10128.7109375,3524.55517578125,,1332.6387939453125,1018.7576904296875,359.7699279785156,327.7039489746094,1830.736083984375,,671.539794921875,207.58355712890625,276.6452941894531,2170.6201171875,675.0294799804688,112.24275970458984,168.39529418945312,4741.37353515625,460.15643310546875,,15746.3046875,290.6796875,,636.8775024414062,400.3296813964844,94.30000305175781,498.7005615234375,66.60064697265625,129.71119689941406,116.53468322753906,,323.3690490722656,111.06219482421875,178.69029235839844,,116.47799682617188,864.6041870117188
2016-02-09,1170.158203125,205.33721923828125,,172.54763793945312,112.18142700195312,395.0993957519531,32.79999923706055,397.68865966796875,1306.894775390625,1029.0426025390625,747.1586303710938,90.02120971679688,824.4530029296875,804.7655639648438,57.25417709350586,107.29129028320312,725.2839965820312,465.06756591796875,68.0628662109375,,,2812.64404296875,361.7665100097656,764.4046020507812,71.12654876708984,234.57154846191406,751.8580322265625,200.9727325439453,84.26884460449219,211.4822235107422,544.7216796875,1233.01904296875,178.54843139648438,97.7969741821289,198.09202575683594,303.69512939453125,1849.136962890625,87.21794891357422,75.36592102050781,501.0799865722656,985.6381225585938,2728.812744140625,5380.82421875,179.5128936767578,126.31724548339844,2867.025390625,4971.55419921875,855.8843383789062,1504.1865234375,557.3865356445312,59.11064910888672,,1274.30322265625,,497.1557312011719,869.0902709960938,2085.7744140625,172.10067749023438,1077.560791015625,561.4732666015625,246.68109130859375,776.1196899414062,10130.18359375,3453.309326171875,,1322.40478515625,990.0145263671875,355.1711730957031,324.8223876953125,1779.4722900390625,,675.4806518554688,198.53167724609375,277.7574768066406,2181.649658203125,665.4146118164062,114.3924560546875,163.4065399169922,4662.31689453125,458.45672607421875,,15707.0244140625,280.55584716796875,,629.6004638671875,391.8537292480469,87.75,493.9825134277344,63.28075408935547,123.40682983398438,113.96356201171875,,310.52423095703125,98.85343933105469,179.41883850097656,,116.06916809082031,850.3074340820312
2016-02-10,1158.03662109375,197.9689178466797,,170.7579803466797,109.95173645019531,388.2435302734375,31.899999618530273,390.7241516113281,1278.2032470703125,1023.359375,731.3272094726562,85.21379852294922,826.093994140625,802.8821411132812,56.74810791015625,106.44414520263672,675.0405883789062,465.4454040527344,65.04865264892578,,,2741.7958984375,369.3326721191406,762.739501953125,70.9946060180664,228.59548950195312,749.9016723632812,201.14378356933594,83.53202819824219,209.73745727539062,527.8170166015625,1225.95458984375,176.6049346923828,97.49951934814453,201.1293182373047,301.9377746582031,1798.0,89.18472290039062,74.81462860107422,483.2099914550781,970.3812255859375,2760.0341796875,5386.43310546875,172.5130615234375,125.65673828125,2791.287353515625,4859.955078125,848.4793090820312,1482.18115234375,568.8455810546875,58.4486198425293,,1257.641357421875,,501.1496276855469,853.93994140625,2078.3583984375,169.87384033203125,1037.2879638671875,561.0462036132812,249.84092712402344,770.9966430664062,10162.171875,3473.564208984375,,1284.3067626953125,986.3307495117188,358.6081237792969,314.6653747558594,1784.85791015625,,665.8031616210938,201.42056274414062,276.9126892089844,2159.887451171875,669.237060546875,111.9541015625,155.5321044921875,4633.06005859375,460.922607421875,,15735.3583984375,273.4881896972656,,619.5167236328125,385.68048095703125,79.94999694824219,487.67559814453125,58.30092239379883,116.05999755859375,112.81697845458984,,291.43194580078125,95.05010986328125,177.5762481689453,,117.21389770507812,817.7483520507812
